Gene	Log2.Fold.Change	p.value	FDR
ALDH1L2	-1.17897623165107	3.07939689520128e-06	8.00003638651308e-06
ALDH2	2.66221547744581	1.01031067921697e-11	4.83619680618798e-11
ALDH3A2	0.032279320387569	0.824212486600019	0.853417808518463
ALDH3B1	2.01868965980599	6.16835486802569e-08	1.9757578710253e-07
ALDH4A1	3.2281056259656	1.35198251814177e-12	7.0801581743304e-12
ALDH5A1	1.60673907032509	3.5766146168032e-10	1.46055339162696e-09
ALDH6A1	2.70667069000265	1.78407368085658e-12	9.23109241255981e-12
ALDH7A1	0.984232734248474	0.016034475422268	0.0246498080553625
ALDH8A1	0.593793769434408	0.0499662827989269	0.0705604270858287
ALDH9A1	0.897736056868956	0.00816455946765816	0.0131838543776249
ALDOA	3.08766919043631	4.42397250054376e-54	4.12325802991856e-52
ALDOC	6.45085986331944	1.18904796481066e-73	2.45736579394202e-71
ALG1	0.620125842381218	4.62849351592357e-05	0.000103015947459139
ALG10	-2.22857897551288	5.64398146315766e-13	3.06019679333187e-12
ALG10B	-1.35232909229453	0.000203411107873813	0.000414199971195285
ALG12	-0.129307810304824	0.450244031371564	0.509481025818005
ALG13	0.0703588622334428	0.652489424680964	0.700973089972067
ALG14	1.3572066962088	1.01750833231851e-16	7.93311581129682e-16
ALG2	0.173742143939411	0.0907448163231421	0.121572818561444
ALG3	0.485678152916678	0.00557193878863104	0.00925048103997911
ALG5	0.124620995663835	0.70898968106869	0.753030899153845
ALG6	-1.11152520592032	0.000728781047383665	0.00137502219313192
ALG8	-0.219560046327733	0.360240787774406	0.418154955935126
ALG9	-0.979450862180445	3.6276235489656e-14	2.21921543578934e-13
ALK	2.27204472025918	4.26678403082228e-14	2.58033673789337e-13
ALKBH1	-0.837931220323557	3.92345211407875e-08	1.28735451327112e-07
ALKBH2	-0.780606543748085	9.04044600422819e-08	2.83271281081727e-07
ALKBH3	0.248312327194705	0.368166194986261	0.426382680135149
ALKBH4	0.686999581430554	0.00525505208525039	0.00876456640183282
ALKBH5	0.896276675739728	2.00553380764934e-08	6.80440449609317e-08
ALKBH6	2.05196469246104	4.59635737044533e-30	1.02894907539325e-28
ALKBH7	0.137762975314033	0.543247342376876	0.599543928666068
ALKBH8	-1.11587053478426	1.05165510787979e-08	3.67473703464e-08
ALMS1	-2.33169861991924	1.80283892501683e-33	5.23594359892872e-32
ALOX12-AS1	0.918489222934847	0.00433218202484314	0.00731953977183213
ALPK1	-2.98887994918999	2.97305659955766e-21	3.48649565046811e-20
ALPK3	0.31738616784002	0.313520653284534	0.370252961974116
ALPL	2.63205710575498	7.32819887302319e-19	6.93891872040576e-18
ALS2	-0.460842752493126	0.0309937490697959	0.0454468752427032
ALS2CL	2.33225797128952	7.45736719111989e-17	5.87200751769021e-16
ALX3	-0.347977180105297	0.20493776159477	0.253571581808366
ALX4	-1.07557747659858	0.14173986115057	0.182105466044322
ALYREF	-0.440697857355276	0.0399589674767474	0.0574288056364491
AMACR	0.343135502995155	0.158750663198896	0.2017992919608
AMBRA1	-0.205085154049621	0.257900044425808	0.311771332105122
AMD1	0.56828628809511	0.0122887986522727	0.0192337030821434
AMDHD2	0.899975052311824	0.00476347010020613	0.00799895002695942
AMER1	-2.31889500895842	1.04626703410161e-21	1.2817670022585e-20
AMER2	0.127406991090963	0.6904339104022	0.736559255056136
AMER3	-0.602756227601788	0.0668255130482347	0.092150838029961
AMFR	0.805742370196611	9.12292927986829e-15	5.91600598139708e-14
AMH	-0.345001746072694	0.676815546293614	0.723702725351719
AMIGO1	1.53687357434933	3.29175631436498e-06	8.51295702626852e-06
AMIGO2	-0.32289231930297	0.375518149131108	0.434015951257059
AMIGO3	-0.318804129413354	0.167019862040193	0.21127501398857
AMMECR1	-1.12230158310351	3.01044904247535e-05	6.85766826608602e-05
AMMECR1L	-1.22877967749389	3.89886883939381e-34	1.180421860929e-32
AMN1	0.728472917501825	0.00246583446758003	0.00432453566691566
AMOT	1.02832440717151	0.00239036579526899	0.00420199904345855
AMOTL1	-1.58410159730849	5.37192204241816e-15	3.56627599277854e-14
AMOTL2	-0.30529675972465	0.159069606254659	0.202141608099616
AMPD2	1.11478364802884	8.93591009547508e-07	2.48866521432434e-06
AMPD3	3.82425046130617	1.2727507527484e-30	2.9802012699823e-29
AMPH	1.08829106989713	0.00654834102128434	0.0107344916615145
AMT	0.373754205113367	0.207865128193506	0.256770333336745
AMY2B	0.162149501817517	0.409738559485433	0.468892693865844
AMZ1	1.52508642495084	4.036154811367e-11	1.82542237900709e-10
AMZ2	1.0428692875511	4.9001984460134e-12	2.42712156443734e-11
AMZ2P1	0.308109363531992	0.0294318263643914	0.0432975922479142
ANAPC1	-0.46902888450795	0.0594471610658842	0.0828171665493854
ANAPC10	0.326495884563309	0.261019663505148	0.315061825087473
ANAPC11	0.401635885196248	0.136584893681277	0.176278449080914
ANAPC13	0.580896591750478	0.00304874808046744	0.00527739106912669
ANAPC15	0.312496351255479	0.0867320630291284	0.116767297846995
ANAPC16	0.371674334429433	0.179256370668165	0.22505686262793
ANAPC2	0.435754000950738	0.0181700111739642	0.0277087326853523
ANAPC4	-0.42147031442912	0.0559288896835048	0.0782982492525799
ANAPC5	-0.108300412263842	0.579964322162574	0.633981696744983
ANAPC7	-0.183791898298342	0.19528433312422	0.242849445395603
ANGEL1	0.423768948802183	0.00287281526604648	0.00499467760227053
ANGEL2	-0.136781513838186	0.416154110535313	0.475585640025129
ANGPT1	0.639212494442729	0.221082042433252	0.271497582250962
ANGPT2	-0.0434489777444424	0.925964788266192	0.940608197797115
ANGPTL1	-0.211648836576417	0.74158562658705	0.782023694646927
ANGPTL2	1.31971855687658	4.81187752922344e-06	1.21408858194869e-05
ANGPTL4	3.03404552008068	5.75112210900113e-10	2.28889202551929e-09
ANK1	1.05333590833765	0.00762801191214103	0.012383361779045
ANK2	-0.231610212491643	0.459397723097125	0.518604459417749
ANK3	-0.394415023796132	0.265388589115325	0.319658863145919
ANKAR	-1.14316099276517	1.13107029169611e-08	3.93487737486862e-08
ANKDD1A	0.256424300050388	0.440887832138795	0.500442608158816
ANKEF1	-1.2461893960569	5.42985766857253e-05	0.000119638087691354
ANKFY1	-0.523264038440164	2.76850817857522e-05	6.3419962452181e-05
ANKH	0.959650461710849	0.00344907104720047	0.00592289898038039
ANKHD1	-0.322866276727064	0.461208175790555	0.520277556108956
ANKIB1	-0.610856853503612	0.0134377478552051	0.020905769628543
ANKLE1	-1.34675505623935	4.12468960285848e-06	1.04994776395505e-05
ANKLE2	-0.528033971205109	0.00149101017272256	0.00269614570923456
ANKMY1	-0.106145137705005	0.644639573123724	0.693830501377033
ANKMY2	-0.497622929976956	0.0162915891371748	0.0250127111429923
ANKRA2	-0.762496558776625	7.84578841956869e-05	0.000169183340183048
ANKRD10	-1.06377604154372	1.00068871987097e-08	3.50696022250185e-08
ANKRD11	0.122220707950375	0.606851025082067	0.659128312717669
ANKRD12	-1.42599750497046	2.51494914068368e-08	8.44634355773651e-08
ANKRD13A	0.267562005929652	0.215408925993436	0.265101517620299
ANKRD13B	-1.12635326086546	1.63765528315788e-06	4.40206679318217e-06
ANKRD13C	-0.436061870511585	0.00919134349415961	0.014706974666373
ANKRD13D	0.22579218767224	0.219840006648735	0.270065342419966
ANKRD16	-0.0733542000336106	0.703023610184177	0.747863982187718
ANKRD17	-0.607403144536007	0.00158798609249423	0.00285773367982934
ANKRD18A	0.199377318972992	0.684971351012008	0.731333592799583
ANKRD19P	2.29202891441659	1.72630262167995e-21	2.06519088801645e-20
ANKRD2	5.01460009709738	3.2784798186331e-15	2.21884775575263e-14
ANKRD20A5P	3.70243074279624	4.60580919177118e-12	2.28527623780991e-11
ANKRD23	-0.705756360456165	0.000699760844616057	0.00132265667958318
ANKRD24	2.31938935586671	1.51706149300288e-12	7.90979776607719e-12
ANKRD26	-0.562596976663007	0.0184296900948065	0.0280657177223346
ANKRD27	-0.200401318893502	0.0476998732541272	0.0675941759518884
ANKRD28	-0.398064633592739	0.0409913131709356	0.0587473493283961
ANKRD29	2.17078874773377	7.53731582855152e-15	4.92134266094985e-14
ANKRD30B	2.62808602328794	0.000102590736076252	0.00021821955495933
ANKRD33B	1.76483742027119	0.000548281091638885	0.00105327877768699
ANKRD34A	2.37907382056383	1.34044874425564e-09	5.1439179475472e-09
ANKRD34C	6.81779450201515	6.32053696910712e-14	3.7460871645664e-13
ANKRD35	1.88591825623638	2.07845739884373e-09	7.83266451044174e-09
ANKRD36	-1.99377645613298	4.06887916809055e-13	2.23248237541251e-12
ANKRD36B	-2.60380655134022	1.12331206163841e-09	4.34457011092045e-09
ANKRD36BP1	-2.23461819031463	9.35686111136305e-06	2.27733127578148e-05
ANKRD36BP2	-0.338529459363926	0.281647256547556	0.337051859313436
ANKRD37	1.21147080696386	0.0113040835982984	0.0178274974686723
ANKRD39	0.708869075974109	1.96160054571475e-06	5.22849042652193e-06
ANKRD40	2.05554545757761	9.67304974709878e-16	6.85915909466079e-15
ANKRD42	0.879809195413052	6.05359170249064e-05	0.000132541405922795
ANKRD44	-2.34456857673744	5.71354034604616e-14	3.3990440273099e-13
ANKRD45	-1.7885950343386	6.08593895383199e-15	4.01227413229978e-14
ANKRD46	-0.344342647718225	0.241538620334013	0.294011158853011
ANKRD49	-1.10965247999971	3.67498042128353e-11	1.66895607667208e-10
ANKRD50	-2.55565283064726	1.319436295596e-29	2.85078205684833e-28
ANKRD52	0.257306804850275	0.232258125735546	0.283683158285986
ANKRD53	-1.30754651040939	0.00820257123175913	0.0132347438068438
ANKRD54	0.529635349928768	0.00215819928978362	0.00381598535304581
ANKRD6	0.270434453382876	0.241892713298658	0.294391917012791
ANKRD65	3.46147365760119	3.25581900780782e-15	2.20455740984518e-14
ANKRD9	3.11942480585602	1.3257283582609e-20	1.46663199292478e-19
ANKS1A	0.009524217898261	0.962183519579954	0.969183936512689
ANKS1B	1.20554862126205	0.00033532131629309	0.000664399328934205
ANKS3	-0.309312723009496	0.0893995703680397	0.119973449411655
ANKS6	0.362387764399946	0.067233656546737	0.0926509414724072
ANKZF1	-0.961654381231217	9.87574601433045e-09	3.46440684291149e-08
ANLN	1.92241286687385	0.000286494892569881	0.000572588250602173
ANO1	3.93632715143665	7.03273992656199e-20	7.28299719337502e-19
ANO10	0.562322648962641	6.32462205014349e-05	0.000138072734897499
ANO3	5.00599207278359	5.41181039909132e-18	4.6714537706442e-17
ANO4	-0.564397474742938	0.115098530609757	0.150730558039777
ANO5	1.7526160755464	3.03625859607149e-11	1.38995337335408e-10
ANO6	0.0945030784690497	0.795604917958118	0.828367854124034
ANO8	-1.42949567570508	1.55356543332952e-12	8.08829612240923e-12
ANOS1	0.380161333799815	0.374063264267026	0.43261493499171
ANP32A	-1.51534577837127	1.94722417545406e-24	2.93214537930041e-23
ANP32B	-0.598974511121257	0.11973806362756	0.156303990052088
ANP32E	0.155402313406203	0.723893230874253	0.766390032821805
ANPEP	0.872201340688578	0.0576505379918071	0.0805266599826789
ANTXR1	-0.367665838329032	0.374388375872	0.432850514020976
ANTXR2	-2.58390815670004	8.10057496228595e-10	3.1743390756306e-09
ANXA1	1.31723908906581	0.0028835961523233	0.00501158819404391
ANXA11	4.30425592378031	2.67222930371063e-68	4.48305763187219e-66
ANXA2	-0.0690718139642012	0.904581860905043	0.922461169602364
ANXA3	2.98378876986681	6.61701869429737e-08	2.11282325527722e-07
ANXA4	2.79777743368089	5.43186489149288e-16	3.95599557470319e-15
ANXA5	1.33379203930128	0.000776114736076088	0.00145853929051727
ANXA6	2.35096594871184	2.78270172946194e-20	2.97684371058719e-19
ANXA7	2.10788377260963	3.04509717321729e-36	1.05140643317382e-34
ANXA9	0.102102964529515	0.785149350927941	0.81957614700479
AOC3	2.89572386834643	9.13658186430648e-08	2.86157824258753e-07
AOPEP	2.37204679285183	3.51881830721193e-61	4.48020973757519e-59
AOX1	0.260152187865756	0.635500720753853	0.685702200208077
AP1AR	-1.18490101996259	6.82613057116777e-12	3.33472497241700e-11
AP1B1	0.988035951624011	2.39348118064258e-07	7.12250451501736e-07
AP1G1	-0.582665951926197	0.000112750848191559	0.000238221401332682
AP1G2	0.182861686407114	0.32518559040798	0.38212991505709
AP1M1	0.117655246082877	0.441676575166289	0.501178321148347
AP1S1	0.727948247245642	8.52196787269589e-05	0.000182769231259804
AP1S2	-0.478335284323944	0.0645089190487947	0.0891978265912744
AP1S3	-0.459748201767381	0.141604903772255	0.181950435014629
AP2A1	0.959668720318451	0.000244833845952271	0.000493694843614926
AP2A2	0.449871953626001	0.04166229572122	0.0596282963472672
AP2B1	-0.405232845828588	0.0428385158210971	0.0611794928000847
AP2M1	1.08796652124616	3.36186503282997e-08	1.11075522169035e-07
AP2S1	0.999809378127488	2.70083565133089e-10	1.11699293468615e-09
AP3B1	0.438447778078391	0.127524840806705	0.165453937758495
AP3B2	0.460757107444146	0.0964914970709049	0.128595210115056
AP3D1	0.240160357047629	0.215043732268531	0.264697766262344
AP3M1	-1.35191982666823	4.41904395507336e-14	2.66563311333951e-13
AP3M2	0.890029024056525	7.32237260146196e-08	2.32295958391207e-07
AP3S1	0.177870994822022	0.462992439294489	0.521960011411132
AP4B1	-1.03967603161354	8.66278581721881e-21	9.73454103652799e-20
AP4E1	-0.523028039298606	0.000600755939638454	0.00114743901677529
AP4M1	-0.723101204532119	6.68378608501028e-06	1.65844422433003e-05
AP4S1	0.371171853034397	0.157009754672857	0.199817858244974
AP5B1	0.213111253257763	0.415926820935193	0.47540208933439
AP5M1	-0.17041046891935	0.330863078933653	0.388066088632497
AP5S1	1.44044140213793	1.05318963063e-20	1.17331907287374e-19
AP5Z1	0.0338854989924423	0.867174411593456	0.89033818916572
APAF1	-1.34886494239001	3.0924343135703e-10	1.27304022261872e-09
APBA1	0.56774303854599	0.0417399399292275	0.0597302100743386
APBA2	0.850144975761788	0.00192970764300539	0.00343369490756885
APBA3	-0.233233980657866	0.316135138992498	0.372661575765316
APBB1	0.828165963466375	2.22713631435492e-05	5.16238033854051e-05
APBB1IP	0.97529523160479	0.0345625758615979	0.0502561774025069
APBB2	0.197537877198423	0.476709216113124	0.535603011485436
APBB3	-0.371760681293614	0.0128923179255004	0.0201120723791308
APC	-0.366666449987926	0.115890750029932	0.151628782037511
APC2	-0.51362793215341	0.0856090288434434	0.115473396831962
APCDD1	1.41548709021223	0.000399726677633438	0.000782336319386882
APEH	0.800056015693405	2.25991107208819e-05	5.23579721981765e-05
APEX1	-1.13745876203748	5.60076345797529e-19	5.36724623673815e-18
APEX2	0.405792035769749	0.0715642987435939	0.0979655275111499
APH1A	-0.393715972407279	0.101471616557242	0.13450318387305
APH1B	0.0623821698234364	0.782732501115139	0.817352479928374
API5	-0.123855785386296	0.405733341717576	0.464719474127922
APIP	0.152509636161458	0.551300676534778	0.607116197960146
APLN	1.58381659703119	2.41464736649723e-05	5.57436805022672e-05
APLNR	0.230734097361726	0.539353257240786	0.59603049041023
APLP1	1.44578942704135	2.41880024801094e-07	7.18884775669779e-07
APLP2	1.24985121827759	9.16052351815933e-18	7.78017065925861e-17
APMAP	0.766770138550343	2.9686047495356e-06	7.72628284876394e-06
APOC1	2.69972004302706	5.3954122503829e-06	1.3535992028582e-05
APOD	5.57066530170126	4.3300042536127e-39	1.78973509149325e-37
APOE	5.43477787664093	1.04314891297046e-23	1.46699245551861e-22
APOL1	3.70456993464554	1.21974844698086e-11	5.79664174681725e-11
APOL2	3.59408850735979	1.409536039954e-48	9.48112449516228e-47
APOL3	3.33476610984035	1.97736135928919e-16	1.49905225855735e-15
APOL4	-3.56920614548677	1.97170048001824e-18	1.78290734591377e-17
APOL6	3.65147341513815	1.16545132621529e-13	6.75308245096709e-13
APOLD1	2.00856531197108	0.000645573951697132	0.00122647009741555
APOO	0.782142451235613	5.29447847765494e-05	0.00011687192429003
APOOL	0.0765524969658604	0.743142485128829	0.783296018769836
APP	1.23375278511882	4.58769565055778e-05	0.000102139796997586
APPBP2	-0.0817196563247867	0.648751543383732	0.697414022514287
APPL1	-0.0363493724630843	0.85607605749155	0.880909552592691
APPL2	-0.444086585554658	0.1889315936651	0.235813087585499
APRT	0.279227284345099	0.198393417463734	0.246264809630296
APTR	-0.29874187937549	0.134214520736419	0.173391834182038
APTX	0.125014351673235	0.191764548888329	0.238972513077651
AQP1	3.38970024719103	0.000165378609178671	0.000341238455634184
AQP11	0.373790639789613	0.0816830575547612	0.110690905704732
AQP4	7.52897477786744	9.4145712950307e-35	3.00339567488004e-33
AQP4-AS1	4.45048730690487	3.09450366984866e-24	4.55863867066548e-23
AQP5	1.35508922008857	0.0444839693157738	0.0633454566050464
AQP6	2.61232644070225	3.72854332353548e-06	9.56793733914271e-06
AQP9	7.60808417786644	2.46009397644943e-19	2.42606778037129e-18
AQR	-0.987659691002864	9.7131650659317e-08	3.0348320298025e-07
AR	1.43652994954924	1.85161611687489e-06	4.94735728436125e-06
ARAF	0.164996910690599	0.524686024864234	0.581489291564776
ARAP1	0.510963239988794	0.0212902450347061	0.0320759528996205
ARAP2	2.49087725785444	8.38815660744927e-10	3.28252231674606e-09
ARAP3	-1.24468909521131	3.76548467670618e-05	8.46136329811379e-05
ARC	2.97004909545235	8.06567812048671e-19	7.60188830126507e-18
ARCN1	-0.205328248770561	0.125787377537195	0.163363206163971
AREL1	-0.46742564906975	0.0215490330154959	0.0324213136527719
ARF1	0.970129138903789	9.3296170325382e-10	3.63498193672117e-09
ARF3	1.50669439786198	1.88193114646849e-09	7.13163384231746e-09
ARF4	-0.367928367968097	0.0132928877556151	0.0206962091270959
ARF5	0.834347010731982	3.22298283089859e-10	1.32258230701047e-09
ARF6	-0.972519894024191	6.56035632098351e-12	3.21148922544541e-11
ARFGAP1	0.619248335489715	0.000456123900937721	0.000886148069124237
ARFGAP2	0.586811750230988	4.50634824212442e-07	1.29714424571446e-06
ARFGAP3	-0.973914556401088	8.42135499456214e-19	7.92140647905383e-18
ARFGEF1	-0.989424012611225	3.50917322451762e-06	9.04079678078071e-06
ARFGEF2	1.21476447062376	9.34138947958129e-07	2.59563939943159e-06
ARFGEF3	0.254103764676477	0.580088935422522	0.634069310066316
ARFIP1	-0.335978803992024	0.211123638812427	0.260344438729264
ARFIP2	0.402171774141753	0.000105643612821273	0.000224178261730855
ARFRP1	0.819549006293836	1.25318405310262e-05	3.00443923961725e-05
ARG2	-0.549532619050441	0.0014905302486172	0.00269561970136732
ARGLU1	-1.46184645443668	1.99687694906864e-14	1.25277014050677e-13
ARHGAP1	0.85920394699104	1.41881341738501e-09	5.43878476664253e-09
ARHGAP10	2.9357090957882	2.64428711017136e-16	1.98774560838395e-15
ARHGAP11A	-3.8443076026058	1.35462376902173e-20	1.49743681753875e-19
ARHGAP11B	-3.16222626219344	9.93661089721618e-11	4.30949122245446e-10
ARHGAP12	0.168695073924398	0.495328874056611	0.553687367253059
ARHGAP17	-0.781353938796038	0.000164021731054519	0.000338732785639022
ARHGAP18	-1.21629963880772	7.84359483859116e-05	0.000169161618872217
ARHGAP19	-0.615251763605976	0.157597804083661	0.20042314155293
ARHGAP20	-0.881637941482014	0.0421176883293625	0.0602405451932507
ARHGAP21	-0.28025605663631	0.123739718646499	0.161026500082048
ARHGAP22	4.67606872841039	7.16605502310779e-56	7.24737195954022e-54
ARHGAP23	0.652951102914519	0.0109941470617099	0.0173636656440341
ARHGAP24	3.37934419055363	2.2636960560974e-39	9.49337635269711e-38
ARHGAP25	2.55615034165023	5.1830766436931e-23	6.92696091275198e-22
ARHGAP26	3.33603710905181	3.88308423200044e-21	4.47999847478368e-20
ARHGAP27	0.44001980404684	0.0508420031783193	0.0716835045800705
ARHGAP27P1	0.170314918027785	0.179702062380763	0.225537001368569
ARHGAP28	-2.65127197738731	1.23965506814642e-34	3.8937183417991e-33
